Time,VS,HS,Distance,Altitude,Angle,Weight,Acceleration,Throttle,Fuel
1110.0,8.80,15.76,-400143.5,1253.4,0.0,212.4,1.03,0.35,47.4
1111.0,8.77,15.76,-400159.2,1244.6,0.0,212.4,1.02,0.34,47.4
1112.0,8.74,15.76,-400175.0,1235.9,0.0,212.3,1.01,0.34,47.3
1113.0,8.71,15.76,-400190.7,1227.2,0.0,212.2,1.00,0.34,47.2
1114.0,8.68,15.76,-400206.5,1218.5,0.0,212.1,0.99,0.34,47.1
1115.0,8.65,15.76,-400222.3,1209.8,0.0,212.1,0.99,0.33,47.1
1116.0,8.62,15.76,-400238.0,1201.2,0.0,212.0,0.98,0.33,47.0
1117.0,8.59,15.76,-400253.8,1192.6,0.0,211.9,0.97,0.33,46.9
1118.0,8.56,15.76,-400269.5,1184.1,0.0,211.9,0.96,0.32,46.9
1119.0,8.52,15.76,-400285.3,1175.6,0.0,211.8,0.95,0.32,46.8
1120.0,8.49,15.76,-400301.1,1167.1,0.0,211.7,0.94,0.32,46.7
1121.0,8.46,15.76,-400316.8,1158.6,0.0,211.6,0.94,0.31,46.6
1122.0,8.43,15.76,-400332.6,1150.2,0.0,211.6,0.93,0.31,46.6
1123.0,8.40,15.76,-400348.3,1141.8,0.0,211.5,0.92,0.31,46.5
1124.0,8.37,15.76,-400364.1,1133.4,0.0,211.4,0.91,0.31,46.4
1125.0,8.34,15.76,-400379.9,1125.1,0.0,211.4,0.90,0.30,46.4
1126.0,8.31,15.76,-400395.6,1116.8,0.0,211.3,0.90,0.30,46.3
1127.0,8.28,15.76,-400411.4,1108.5,0.0,211.2,0.89,0.30,46.2
1128.0,8.25,15.76,-400427.1,1100.2,0.0,211.2,0.89,0.30,46.2
1129.0,8.22,15.76,-400442.9,1092.0,0.0,211.1,0.90,0.30,46.1
1130.0,8.18,15.76,-400458.7,1083.8,0.0,211.0,0.90,0.30,46.0
1131.0,8.15,15.76,-400474.4,1075.7,0.0,211.0,0.90,0.30,46.0
1132.0,8.12,15.76,-400490.2,1067.6,0.0,210.9,0.90,0.30,45.9
1133.0,8.09,15.76,-400505.9,1059.5,0.0,210.8,0.90,0.30,45.8
1134.0,8.06,15.76,-400521.7,1051.4,0.0,210.8,0.90,0.30,45.8
1135.0,8.03,15.76,-400537.5,1043.4,0.0,210.7,0.90,0.30,45.7
1136.0,8.00,15.76,-400553.2,1035.4,0.0,210.6,0.90,0.30,45.6
1137.0,7.97,15.76,-400569.0,1027.4,0.0,210.6,0.90,0.30,45.6
1138.0,7.94,15.76,-400584.7,1019.5,0.0,210.5,0.90,0.30,45.5
1139.0,7.91,15.76,-400600.5,1011.6,0.0,210.4,0.90,0.30,45.4
1140.0,7.88,15.76,-400616.2,1003.7,0.0,210.4,0.90,0.30,45.4
1141.0,7.84,15.76,-400632.0,995.8,0.0,210.3,0.90,0.30,45.3
1142.0,7.81,15.76,-400647.8,988.0,0.0,210.2,0.90,0.30,45.2
1143.0,7.78,15.76,-400663.5,980.2,0.0,210.2,0.90,0.30,45.2
1144.0,7.75,15.76,-400679.3,972.5,0.0,210.1,0.90,0.30,45.1
1145.0,7.72,15.76,-400695.0,964.8,0.0,210.0,0.90,0.30,45.0
1146.0,7.69,15.76,-400710.8,957.1,0.0,210.0,0.90,0.30,45.0
1147.0,7.66,15.76,-400726.6,949.4,0.0,209.9,0.90,0.30,44.9
1148.0,7.63,15.76,-400742.3,941.8,0.0,209.8,0.90,0.30,44.8
1149.0,7.60,15.76,-400758.1,934.2,0.0,209.8,0.90,0.30,44.8
1150.0,7.57,15.76,-400773.8,926.6,0.0,209.7,0.90,0.30,44.7
1151.0,7.54,15.76,-400789.6,919.1,0.0,209.6,0.90,0.30,44.6
1152.0,7.51,15.76,-400805.4,911.6,0.0,209.6,0.90,0.30,44.6
1153.0,7.47,15.76,-400821.1,904.1,0.0,209.5,0.90,0.30,44.5
1154.0,7.44,15.76,-400836.9,896.7,0.0,209.4,0.90,0.30,44.4
1155.0,7.41,15.76,-400852.6,889.3,0.0,209.4,0.90,0.30,44.4
1156.0,7.38,15.76,-400868.4,881.9,0.0,209.3,0.90,0.30,44.3
1157.0,7.35,15.76,-400884.2,874.5,0.0,209.2,0.90,0.30,44.2
1158.0,7.32,15.76,-400899.9,867.2,0.0,209.2,0.90,0.30,44.2
1159.0,7.29,15.76,-400915.7,859.9,0.0,209.1,0.90,0.30,44.1
1160.0,7.26,15.76,-400931.4,852.7,0.0,209.0,0.90,0.30,44.0
1161.0,7.23,15.76,-400947.2,845.4,0.0,209.0,0.90,0.30,44.0
1162.0,7.20,15.76,-400963.0,838.2,0.0,208.9,0.90,0.30,43.9
1163.0,7.17,15.76,-400978.7,831.1,0.0,208.8,0.90,0.30,43.8
1164.0,7.13,15.76,-400994.5,823.9,0.0,208.8,0.91,0.30,43.8
1165.0,7.10,15.76,-401010.2,816.8,0.0,208.7,0.91,0.30,43.7
1166.0,7.07,15.76,-401026.0,809.8,0.0,208.6,0.91,0.30,43.6
1167.0,7.04,15.76,-401041.7,802.7,0.0,208.6,0.91,0.30,43.6
1168.0,7.01,15.76,-401057.5,795.7,0.0,208.5,0.91,0.30,43.5
1169.0,6.98,15.76,-401073.3,788.7,0.0,208.4,0.91,0.30,43.4
1170.0,6.95,15.76,-401089.0,781.8,0.0,208.4,0.91,0.30,43.4
1171.0,6.92,15.76,-401104.8,774.9,0.0,208.3,0.91,0.30,43.3
1172.0,6.89,15.76,-401120.5,768.0,0.0,208.2,0.91,0.30,43.2
1173.0,6.86,15.76,-401136.3,761.1,0.0,208.2,0.91,0.30,43.2
1174.0,6.83,15.76,-401152.1,754.3,0.0,208.1,0.91,0.30,43.1
1175.0,6.79,15.76,-401167.8,747.5,0.0,208.0,0.91,0.30,43.0
1176.0,6.76,15.76,-401183.6,740.7,0.0,208.0,0.91,0.30,43.0
1177.0,6.73,15.76,-401199.3,734.0,0.0,207.9,0.91,0.30,42.9
1178.0,6.70,15.76,-401215.1,727.3,0.0,207.8,0.91,0.30,42.8
1179.0,6.67,15.76,-401230.9,720.6,0.0,207.8,0.91,0.30,42.8
1180.0,6.64,15.76,-401246.6,714.0,0.0,207.7,0.91,0.30,42.7
1181.0,6.61,15.76,-401262.4,707.4,0.0,207.6,0.91,0.30,42.6
1182.0,6.58,15.76,-401278.1,700.8,0.0,207.6,0.91,0.30,42.6
1183.0,6.55,15.76,-401293.9,694.2,0.0,207.5,0.91,0.30,42.5
1184.0,6.52,15.76,-401309.7,687.7,0.0,207.4,0.91,0.30,42.4
1185.0,6.49,15.76,-401325.4,681.2,0.0,207.4,0.91,0.30,42.4
1186.0,6.46,15.76,-401341.2,674.8,0.0,207.3,0.91,0.30,42.3
1187.0,6.42,15.76,-401356.9,668.4,0.0,207.2,0.91,0.30,42.2
1188.0,6.39,15.76,-401372.7,662.0,0.0,207.2,0.91,0.30,42.2
1189.0,6.36,15.76,-401388.4,655.6,0.0,207.1,0.91,0.30,42.1
1190.0,6.33,15.76,-401404.2,649.3,0.0,207.0,0.91,0.30,42.0
1191.0,6.30,15.76,-401420.0,643.0,0.0,207.0,0.91,0.30,42.0
1192.0,6.27,15.76,-401435.7,636.7,0.0,206.9,0.91,0.30,41.9
1193.0,6.24,15.76,-401451.5,630.5,0.0,206.8,0.91,0.30,41.8
1194.0,6.21,15.76,-401467.2,624.3,0.0,206.8,0.91,0.30,41.8
1195.0,6.18,15.76,-401483.0,618.1,0.0,206.7,0.91,0.30,41.7
1196.0,6.15,15.76,-401498.8,611.9,0.0,206.6,0.91,0.30,41.6
1197.0,6.12,15.76,-401514.5,605.8,0.0,206.6,0.91,0.30,41.6
1198.0,6.08,15.76,-401530.3,599.7,0.0,206.5,0.91,0.30,41.5
1199.0,6.05,15.76,-401546.0,593.7,0.0,206.4,0.92,0.30,41.4
1200.0,6.02,15.76,-401561.8,587.7,0.0,206.4,0.92,0.30,41.4
1201.0,5.99,15.76,-401577.6,581.7,0.0,206.3,0.92,0.30,41.3
1202.0,5.96,15.76,-401593.3,575.7,0.0,206.2,0.92,0.30,41.2
1203.0,5.93,15.76,-401609.1,569.8,0.0,206.2,0.92,0.30,41.2
1204.0,5.90,15.76,-401624.8,563.9,0.0,206.1,0.92,0.30,41.1
1205.0,5.87,15.76,-401640.6,558.0,0.0,206.0,0.92,0.30,41.0
1206.0,5.84,15.76,-401656.4,552.2,0.0,206.0,0.92,0.30,41.0
1207.0,5.81,15.76,-401672.1,546.4,0.0,205.9,0.92,0.30,40.9
1208.0,5.78,15.76,-401687.9,540.6,0.0,205.8,0.92,0.30,40.8
1209.0,5.75,15.76,-401703.6,534.8,0.0,205.8,0.92,0.30,40.8
1210.0,5.71,15.76,-401719.4,529.1,0.0,205.7,0.92,0.30,40.7
1211.0,5.68,15.76,-401735.2,523.4,0.0,205.6,0.92,0.30,40.6
1212.0,5.65,15.76,-401750.9,517.8,0.0,205.6,0.92,0.30,40.6
1213.0,5.62,15.76,-401766.7,512.2,0.0,205.5,0.92,0.30,40.5
1214.0,5.59,15.76,-401782.4,506.6,0.0,205.4,0.92,0.30,40.4
1215.0,5.56,15.76,-401798.2,501.0,0.0,205.4,0.92,0.30,40.4
1216.0,5.53,15.76,-401813.9,495.5,0.0,205.3,0.92,0.30,40.3
1217.0,5.50,15.76,-401829.7,490.0,0.0,205.2,0.92,0.30,40.2
1218.0,5.47,15.76,-401845.5,484.5,0.0,205.2,0.92,0.30,40.2
1219.0,5.44,15.76,-401861.2,479.1,0.0,205.1,0.92,0.30,40.1
1220.0,5.41,15.76,-401877.0,473.7,0.0,205.0,0.92,0.30,40.0
1221.0,5.38,15.76,-401892.7,468.3,0.0,205.0,0.92,0.30,40.0
1222.0,5.34,15.76,-401908.5,463.0,0.0,204.9,0.92,0.30,39.9
1223.0,5.31,15.76,-401924.3,457.6,0.0,204.8,0.92,0.30,39.8
1224.0,5.28,15.76,-401940.0,452.4,0.0,204.8,0.92,0.30,39.8
1225.0,5.25,15.76,-401955.8,447.1,0.0,204.7,0.92,0.30,39.7
1226.0,5.22,15.76,-401971.5,441.9,0.0,204.6,0.92,0.30,39.6
1227.0,5.19,15.76,-401987.3,436.7,0.0,204.6,0.92,0.30,39.6
1228.0,5.16,15.76,-402003.1,431.5,0.0,204.5,0.92,0.30,39.5
1229.0,5.13,15.76,-402018.8,426.4,0.0,204.4,0.92,0.30,39.4
1230.0,5.10,15.76,-402034.6,421.3,0.0,204.4,0.92,0.30,39.4
1231.0,5.07,15.76,-402050.3,416.2,0.0,204.3,0.92,0.30,39.3
1232.0,5.04,15.76,-402066.1,411.2,0.0,204.2,0.93,0.30,39.2
1233.0,5.01,15.76,-402081.9,406.2,0.0,204.2,0.93,0.30,39.2
1234.0,4.97,15.76,-402097.6,401.2,0.0,204.1,0.93,0.30,39.1
1235.0,4.94,15.76,-402113.4,396.3,0.0,204.0,0.93,0.30,39.0
1236.0,4.91,15.76,-402129.1,391.4,0.0,204.0,0.93,0.30,39.0
1237.0,4.88,15.76,-402144.9,386.5,0.0,203.9,0.93,0.30,38.9
1238.0,4.85,15.76,-402160.6,381.6,0.0,203.8,0.93,0.30,38.8
1239.0,4.82,15.76,-402176.4,376.8,0.0,203.8,0.93,0.30,38.8
1240.0,4.79,15.76,-402192.2,372.0,0.0,203.7,0.93,0.30,38.7
1241.0,4.76,15.76,-402207.9,367.3,0.0,203.6,0.93,0.30,38.6
1242.0,4.73,15.76,-402223.7,362.6,0.0,203.6,0.93,0.30,38.6
1243.0,4.70,15.76,-402239.4,357.9,0.0,203.5,0.93,0.30,38.5
1244.0,4.67,15.76,-402255.2,353.2,0.0,203.4,0.93,0.30,38.4
1245.0,4.64,15.76,-402271.0,348.6,0.0,203.4,0.93,0.30,38.4
1246.0,4.60,15.76,-402286.7,343.9,0.0,203.3,0.93,0.30,38.3
1247.0,4.57,15.76,-402302.5,339.4,0.0,203.2,0.93,0.30,38.2
1248.0,4.54,15.76,-402318.2,334.8,0.0,203.2,0.93,0.30,38.2
1249.0,4.51,15.76,-402334.0,330.3,0.0,203.1,0.93,0.30,38.1
1250.0,4.48,15.76,-402349.8,325.8,0.0,203.0,0.93,0.30,38.0
1251.0,4.45,15.76,-402365.5,321.4,0.0,203.0,0.93,0.30,38.0
1252.0,4.42,15.76,-402381.3,317.0,0.0,202.9,0.93,0.30,37.9
1253.0,4.39,15.76,-402397.0,312.6,0.0,202.8,0.93,0.30,37.8
1254.0,4.36,15.76,-402412.8,308.2,0.0,202.8,0.93,0.30,37.8
1255.0,4.33,15.76,-402428.6,303.9,0.0,202.7,0.93,0.30,37.7
1256.0,4.30,15.76,-402444.3,299.6,0.0,202.6,0.93,0.30,37.6
1257.0,4.27,15.76,-402460.1,295.3,0.0,202.6,0.93,0.30,37.6
1258.0,4.23,15.76,-402475.8,291.1,0.0,202.5,0.93,0.30,37.5
1259.0,4.20,15.76,-402491.6,286.9,0.0,202.4,0.93,0.30,37.4
1260.0,4.17,15.76,-402507.4,282.7,0.0,202.4,0.93,0.30,37.4
1261.0,4.14,15.76,-402523.1,278.6,0.0,202.3,0.93,0.30,37.3
1262.0,4.11,15.76,-402538.9,274.5,0.0,202.2,0.93,0.30,37.2
1263.0,4.08,15.76,-402554.6,270.4,0.0,202.2,0.93,0.30,37.2
1264.0,4.05,15.76,-402570.4,266.3,0.0,202.1,0.93,0.30,37.1
1265.0,4.02,15.76,-402586.1,262.3,0.0,202.0,0.94,0.30,37.0
1266.0,3.99,15.76,-402601.9,258.3,0.0,202.0,0.94,0.30,37.0
1267.0,3.96,15.76,-402617.7,254.4,0.0,201.9,0.94,0.30,36.9
1268.0,3.93,15.76,-402633.4,250.4,0.0,201.8,0.94,0.30,36.8
1269.0,3.90,15.76,-402649.2,246.6,0.0,201.8,0.94,0.30,36.8
1270.0,3.87,15.76,-402664.9,242.7,0.0,201.7,0.94,0.30,36.7
1271.0,3.83,15.76,-402680.7,238.9,0.0,201.6,0.94,0.30,36.6
1272.0,3.80,15.76,-402696.5,235.0,0.0,201.6,0.94,0.30,36.6
1273.0,3.77,15.76,-402712.2,231.3,0.0,201.5,0.94,0.30,36.5
1274.0,3.74,15.76,-402728.0,227.5,0.0,201.4,0.94,0.30,36.4
1275.0,3.71,15.76,-402743.7,223.8,0.0,201.4,0.94,0.30,36.4
1276.0,3.68,15.76,-402759.5,220.1,0.0,201.3,0.94,0.30,36.3
1277.0,3.65,15.76,-402775.3,216.5,0.0,201.2,0.94,0.30,36.2
1278.0,3.62,15.76,-402791.0,212.9,0.0,201.2,0.94,0.30,36.2
1279.0,3.59,15.76,-402806.8,209.3,0.0,201.1,0.94,0.30,36.1
1280.0,3.56,15.76,-402822.5,205.7,0.0,201.0,0.94,0.30,36.0
1281.0,3.53,15.76,-402838.3,202.2,0.0,201.0,0.94,0.30,36.0
1282.0,3.50,15.76,-402854.1,198.7,30.0,200.9,0.94,0.70,35.9
1283.0,3.47,14.91,-402869.0,195.2,30.0,200.8,0.94,0.70,35.8
1284.0,3.43,14.05,-402883.0,191.8,30.0,200.8,0.94,0.70,35.8
1285.0,3.40,13.20,-402896.2,188.4,30.0,200.7,0.94,0.70,35.7
1286.0,3.37,12.34,-402908.5,185.0,30.0,200.6,0.94,0.70,35.6
1287.0,3.34,11.49,-402920.0,181.7,30.0,200.6,0.94,0.70,35.6
1288.0,3.31,10.63,-402930.7,178.4,30.0,200.5,0.94,0.70,35.5
1289.0,3.28,9.77,-402940.4,175.1,30.0,200.4,0.94,0.70,35.4
1290.0,3.25,8.92,-402949.4,171.8,30.0,200.4,0.94,0.70,35.4
1291.0,3.22,8.06,-402957.4,168.6,30.0,200.3,0.94,0.70,35.3
1292.0,3.19,7.20,-402964.6,165.4,30.0,200.2,0.94,0.70,35.2
1293.0,3.16,6.35,-402971.0,162.3,30.0,200.2,0.94,0.70,35.2
1294.0,3.13,5.49,-402976.5,159.1,30.0,200.1,0.94,0.70,35.1
1295.0,3.10,4.63,-402981.1,156.1,27.0,200.0,0.94,0.30,35.0
1296.0,3.07,3.86,-402985.0,153.0,24.0,200.0,0.94,0.30,35.0
1297.0,3.04,3.19,-402988.1,150.0,21.0,199.9,0.95,0.30,34.9
1298.0,3.00,2.60,-402990.7,146.9,18.0,199.8,0.95,0.30,34.8
1299.0,2.97,2.11,-402992.9,144.0,15.0,199.8,0.95,0.30,34.8
1300.0,2.94,1.72,-402994.6,141.0,12.0,199.7,0.95,0.30,34.7
1301.0,2.91,1.42,-402996.0,138.1,9.0,199.6,0.95,0.30,34.6
1302.0,2.88,1.23,-402997.2,135.2,6.0,199.6,0.95,0.30,34.6
1303.0,2.85,1.13,-402998.4,132.4,3.0,199.5,0.95,0.30,34.5
1304.0,2.82,1.13,-402999.5,129.6,0.0,199.4,0.95,0.30,34.4
1305.0,2.79,1.13,-403000.6,126.8,0.0,199.4,0.95,0.30,34.4
1306.0,2.76,1.13,-403001.7,124.0,0.0,199.3,0.95,0.30,34.3
1307.0,2.73,1.13,-403002.9,121.3,0.0,199.2,0.95,0.30,34.2
1308.0,2.70,1.13,-403004.0,118.6,0.0,199.2,0.95,0.30,34.2
1309.0,2.67,1.13,-403005.1,115.9,0.0,199.1,0.95,0.30,34.1
1310.0,2.64,1.13,-403006.2,113.3,0.0,199.0,0.95,0.30,34.0
1311.0,2.61,1.13,-403007.4,110.7,0.0,199.0,0.95,0.30,34.0
1312.0,2.57,1.13,-403008.5,108.1,0.0,198.9,0.95,0.30,33.9
1313.0,2.54,1.13,-403009.6,105.6,0.0,198.8,0.95,0.30,33.8
1314.0,2.51,1.13,-403010.8,103.1,0.0,198.8,0.95,0.30,33.8
1315.0,2.48,1.13,-403011.9,100.6,0.0,198.7,0.95,0.30,33.7
1316.0,2.45,1.13,-403013.0,98.1,0.0,198.6,0.95,0.30,33.6
1317.0,2.42,1.13,-403014.1,95.7,0.0,198.6,0.95,0.30,33.6
1318.0,2.39,1.13,-403015.3,93.3,0.0,198.5,0.95,0.30,33.5
1319.0,2.36,1.13,-403016.4,90.9,0.0,198.4,0.95,0.30,33.4
1320.0,2.33,1.13,-403017.5,88.6,0.0,198.4,0.95,0.30,33.4
1321.0,2.30,1.13,-403018.6,86.3,0.0,198.3,0.95,0.30,33.3
1322.0,2.27,1.13,-403019.8,84.0,0.0,198.2,0.95,0.30,33.2
1323.0,2.24,1.13,-403020.9,81.8,0.0,198.2,0.95,0.30,33.2
1324.0,2.21,1.13,-403022.0,79.6,0.0,198.1,0.95,0.30,33.1
1325.0,2.18,1.13,-403023.1,77.4,0.0,198.0,0.95,0.30,33.0
1326.0,2.15,1.13,-403024.3,75.3,0.0,198.0,0.95,0.30,33.0
1327.0,2.12,1.13,-403025.4,73.2,0.0,197.9,0.95,0.30,32.9
1328.0,2.08,1.13,-403026.5,71.1,0.0,197.8,0.95,0.30,32.8
1329.0,2.05,1.13,-403027.7,69.0,0.0,197.8,0.96,0.30,32.8
1330.0,2.02,1.13,-403028.8,67.0,0.0,197.7,0.96,0.30,32.7
1331.0,1.99,1.13,-403029.9,65.0,0.0,197.6,0.96,0.30,32.6
1332.0,1.96,1.13,-403031.0,63.0,0.0,197.6,0.96,0.30,32.6
1333.0,1.93,1.13,-403032.2,61.1,0.0,197.5,0.96,0.30,32.5
1334.0,1.90,1.13,-403033.3,59.2,0.0,197.4,0.96,0.30,32.4
1335.0,1.87,1.13,-403034.4,57.3,0.0,197.4,0.96,0.30,32.4
1336.0,1.84,1.13,-403035.5,55.5,0.0,197.3,0.96,0.30,32.3
1337.0,1.81,1.13,-403036.7,53.7,0.0,197.2,0.96,0.30,32.2
1338.0,1.78,1.13,-403037.8,51.9,0.0,197.2,0.96,0.30,32.2
1339.0,1.75,1.13,-403038.9,50.2,0.0,197.1,0.96,0.30,32.1
1340.0,1.72,1.13,-403040.1,48.4,0.0,197.0,0.96,0.30,32.0
1341.0,1.69,1.13,-403041.2,46.8,0.0,197.0,0.96,0.30,32.0
1342.0,1.66,1.13,-403042.3,45.1,0.0,196.9,0.96,0.30,31.9
1343.0,1.63,1.13,-403043.4,43.5,0.0,196.8,0.96,0.30,31.8
1344.0,1.60,1.13,-403044.6,41.9,0.0,196.8,0.96,0.30,31.8
1345.0,1.57,1.13,-403045.7,40.3,0.0,196.7,0.96,0.30,31.7
1346.0,1.54,1.13,-403046.8,38.8,0.0,196.6,0.96,0.30,31.6
1347.0,1.51,1.13,-403047.9,37.3,0.0,196.6,0.96,0.30,31.6
1348.0,1.47,1.13,-403049.1,35.8,0.0,196.5,0.96,0.30,31.5
1349.0,1.44,1.13,-403050.2,34.3,0.0,196.4,0.96,0.30,31.4
1350.0,1.41,1.13,-403051.3,32.9,0.0,196.4,0.96,0.30,31.4
1351.0,1.38,1.13,-403052.4,31.5,0.0,196.3,0.96,0.30,31.3
1352.0,1.35,1.13,-403053.6,30.2,0.0,196.2,0.96,0.30,31.2
1353.0,1.32,1.13,-403054.7,28.9,0.0,196.2,0.96,0.30,31.2
1354.0,1.29,1.13,-403055.8,27.6,0.0,196.1,0.96,0.30,31.1
1355.0,1.26,1.13,-403057.0,26.3,0.0,196.1,0.96,0.30,31.1
1356.0,1.23,1.13,-403058.1,25.1,0.0,196.0,0.96,0.30,31.0
1357.0,1.20,1.13,-403059.2,23.9,0.0,195.9,0.96,0.30,30.9
1358.0,1.17,1.13,-403060.3,22.7,0.0,195.9,0.96,0.30,30.9
1359.0,1.14,1.13,-403061.5,21.6,0.0,195.8,0.97,0.30,30.8
1360.0,1.11,1.13,-403062.6,20.5,0.0,195.7,0.97,0.30,30.7
1361.0,1.08,1.13,-403063.7,19.4,0.0,195.7,0.97,0.30,30.7
1362.0,1.05,1.13,-403064.8,18.3,0.0,195.6,0.97,0.30,30.6
1363.0,1.02,1.13,-403066.0,17.3,0.0,195.5,0.97,0.30,30.5
1364.0,0.99,1.13,-403067.1,16.3,0.0,195.5,0.97,0.30,30.5
1365.0,0.96,1.13,-403068.2,15.4,0.0,195.4,0.97,0.30,30.4
1366.0,0.93,1.13,-403069.3,14.4,0.0,195.3,0.97,0.30,30.3
1367.0,0.90,1.13,-403070.5,13.5,0.0,195.3,0.97,0.30,30.3
1368.0,0.87,1.13,-403071.6,12.7,0.0,195.2,0.97,0.30,30.2
1369.0,0.84,1.13,-403072.7,11.8,0.0,195.1,0.97,0.30,30.1
1370.0,0.81,1.13,-403073.9,11.0,0.0,195.1,0.97,0.30,30.1
1371.0,0.78,1.13,-403075.0,10.2,0.0,195.0,0.97,0.30,30.0
1372.0,0.75,1.13,-403076.1,9.5,0.0,194.9,0.97,0.30,29.9
1373.0,0.72,1.13,-403077.2,8.7,0.0,194.9,0.97,0.30,29.9
1374.0,0.69,1.13,-403078.4,8.1,0.0,194.8,0.97,0.30,29.8
1375.0,0.66,1.13,-403079.5,7.4,0.0,194.7,0.97,0.30,29.7
1376.0,0.63,1.13,-403080.6,6.8,0.0,194.7,0.97,0.30,29.7
1377.0,0.60,1.13,-403081.7,6.2,0.0,194.6,0.97,0.30,29.6
1378.0,0.57,1.13,-403082.9,5.6,0.0,194.5,0.97,0.30,29.5
1379.0,0.54,1.13,-403084.0,5.0,0.0,194.5,0.97,0.30,29.5
1380.0,0.51,1.13,-403085.1,4.5,0.0,194.4,0.97,0.30,29.4
1381.0,0.49,1.13,-403086.3,4.0,0.0,194.3,0.97,0.30,29.3
1382.0,0.46,1.13,-403087.4,3.6,0.0,194.3,0.97,0.30,29.3
1383.0,0.43,1.13,-403088.5,3.2,0.0,194.2,0.97,0.30,29.2
1384.0,0.40,1.13,-403089.6,2.8,0.0,194.1,0.97,0.30,29.1
1385.0,0.37,1.13,-403090.8,2.4,0.0,194.1,0.97,0.30,29.1
1386.0,0.34,1.13,-403091.9,2.1,0.0,194.0,0.97,0.30,29.0
1387.0,0.31,1.13,-403093.0,1.7,0.0,193.9,0.97,0.30,28.9
1388.0,0.28,1.13,-403094.1,1.5,0.0,193.9,0.97,0.30,28.9
1389.0,0.26,1.13,-403095.3,1.2,0.0,193.8,0.97,0.30,28.8
1390.0,0.23,1.13,-403096.4,1.0,0.0,193.7,0.98,0.30,28.7
1391.0,0.20,1.13,-403097.5,0.8,0.0,193.7,0.98,0.30,28.7
1392.0,0.18,1.13,-403098.6,0.6,0.0,193.6,0.98,0.30,28.6
1393.0,0.15,1.13,-403099.8,0.4,0.0,193.5,0.98,0.30,28.5
1394.0,0.12,1.13,-403100.9,0.3,0.0,193.5,0.98,0.30,28.5
1395.0,0.10,1.13,-403102.0,0.2,0.0,193.4,0.98,0.30,28.4
1396.0,0.08,1.13,-403103.2,0.1,0.0,193.3,0.98,0.30,28.3
1397.0,0.06,1.13,-403104.3,0.1,0.0,193.3,0.98,0.30,28.3
1398.0,0.04,1.13,-403105.4,0.0,0.0,193.2,0.98,0.30,28.2
1399.0,0.02,1.13,-403106.5,0.0,0.0,193.1,0.98,0.30,28.1
1400.0,0.01,1.13,-403107.7,0.0,0.0,193.1,0.98,0.30,28.1
1401.0,0.01,1.13,-403108.8,0.0,0.0,193.0,0.98,0.30,28.0
1402.0,0.00,1.13,-403109.9,0.0,0.0,192.9,0.98,0.30,27.9
1403.0,0.00,1.13,-403111.0,0.0,0.0,192.9,0.98,0.30,27.9
1404.0,0.00,1.13,-403112.2,0.0,0.0,192.8,0.98,0.30,27.8
1405.0,0.00,1.13,-403113.3,0.0,0.0,192.7,0.98,0.30,27.7
1406.0,0.00,1.13,-403114.4,0.0,0.0,192.7,0.98,0.30,27.7
1407.0,0.00,1.13,-403115.5,0.0,0.0,192.6,0.98,0.30,27.6
